Codice_Turno,Nome_Turno,Deposito,Giorno,Turno_Ora_Inizio,Turno_Ora_Fine,Corsa_Linea,Corsa_Da,Corsa_A,Corsa_Ora_Partenza,Corsa_Ora_Arrivo
Pi0190,TURNO 19 PINEROLO,Turno 19 Pinerolo,Sabato,05:45,13:40,000284,PINEROLO-stabilimento TN ITALY - SEGGIOVIA VANDALINO,,06:00,06:35
Pi0190,TURNO 19 PINEROLO,Turno 19 Pinerolo,Sabato,05:45,13:40,000901,TORRE PELLICE - PINEROLO - movicentro,,07:05,07:40
Pi0190,TURNO 19 PINEROLO,Turno 19 Pinerolo,Sabato,05:45,13:40,000901,PINEROLO - movicentro - TORRE PELLICE,,09:20,09:55
Pi0190,TURNO 19 PINEROLO,Turno 19 Pinerolo,Sabato,05:45,13:40,000279,TORRE PELLICE - BOBBIO PELLICE,,09:55,10:13
Pi0190,TURNO 19 PINEROLO,Turno 19 Pinerolo,Sabato,05:45,13:40,000279,BOBBIO PELLICE - TORRE PELLICE,,10:13,10:30
Pi0190,TURNO 19 PINEROLO,Turno 19 Pinerolo,Sabato,05:45,13:40,000901,TORRE PELLICE - PINEROLO - movicentro,,11:35,12:10
Pi0190,TURNO 19 PINEROLO,Turno 19 Pinerolo,Sabato,05:45,13:40,000278,PINEROLO - Piazza Cavour - Buriasco Piazza Roma,,12:45,13:10
Pi0190,TURNO 19 PINEROLO,Turno 19 Pinerolo,Sabato,05:45,13:40,000278,Buriasco Piazza Roma - PINEROLO - Fronte Stazione FS,,13:10,13:25
Pi0230,TURNO 23 PINEROLO,Turno 23 Pinerolo,Sabato,13:23,22:10,000275,PINEROLO - movicentro - PEROSA ARG.-Pzza Terzo Alpini,,13:38,14:10
Pi0230,TURNO 23 PINEROLO,Turno 23 Pinerolo,Sabato,13:23,22:10,000275,PEROSA ARG.-Pzza Terzo Alpini - SESTRIERE - parcheggio,,14:10,15:20
Pi0230,TURNO 23 PINEROLO,Turno 23 Pinerolo,Sabato,13:23,22:10,000275,SESTRIERE - parcheggio - PEROSA ARG.-Pzza Terzo Alpini,,16:00,17:10
Pi0230,TURNO 23 PINEROLO,Turno 23 Pinerolo,Sabato,13:23,22:10,000275,PEROSA ARG.-Pzza Terzo Alpini - PINEROLO - Piazza Cavour,,18:40,19:10
Pi0230,TURNO 23 PINEROLO,Turno 23 Pinerolo,Sabato,13:23,22:10,000275,PINEROLO - Piazza Cavour - TORINO - Autostazione c.so Bolzano,,19:10,20:19
Pi0230,TURNO 23 PINEROLO,Turno 23 Pinerolo,Sabato,13:23,22:10,000275,TORINO - Autostazione c.so Bolzano - PINEROLO - Piazza Cavour,,20:41,21:50
Pi0260,TURNO 26 DI PINEROLO,Pinerolo,Sabato,04:13,12:10,000275,PINEROLO - movicentro - FENESTRELLE - Via Nazionale,,04:28,05:30
Pi0260,TURNO 26 DI PINEROLO,Pinerolo,Sabato,04:13,12:10,000275,FENESTRELLE - Via Nazionale - SESTRIERE - parcheggio,,05:30,06:10
Pi0260,TURNO 26 DI PINEROLO,Pinerolo,Sabato,04:13,12:10,000275,SESTRIERE - parcheggio - PEROSA ARG.-Pzza Terzo Alpini,,06:10,07:20
Pi0260,TURNO 26 DI PINEROLO,Pinerolo,Sabato,04:13,12:10,000275,PINEROLO - movicentro - TORINO - Autostazione c.so Bolzano,,09:16,10:19
Pi0260,TURNO 26 DI PINEROLO,Pinerolo,Sabato,04:13,12:10,000275,TORINO - Autostazione c.so Bolzano - PINEROLO - Piazza Cavour,,10:41,11:50
Pi0480,TURNO 48 PINEROLO,Turno 48 Pinerolo,Sabato,05:45,13:49,000275,PINEROLO-stabilimento TN ITALY - PEROSA ARG.-Pzza Terzo Alpini,,06:00,06:30
Pi0480,TURNO 48 PINEROLO,Turno 48 Pinerolo,Sabato,05:45,13:49,000703,Frazione Pascaretto - PIN - Fiugera,,07:50,08:25
Pi0480,TURNO 48 PINEROLO,Turno 48 Pinerolo,Sabato,05:45,13:49,000702,Frazione Pascaretto - PINEROLO - movicentro,,08:40,08:55
Pi0480,TURNO 48 PINEROLO,Turno 48 Pinerolo,Sabato,05:45,13:49,000283,PINEROLO - Piazza Cavour - FRO - Via Principe Amedeo,,10:00,10:20
Pi0480,TURNO 48 PINEROLO,Turno 48 Pinerolo,Sabato,05:45,13:49,000283,Frossasco Via Principe Amedeo - PINEROLO - Piazza Cavour,,10:20,10:51
Pi0480,TURNO 48 PINEROLO,Turno 48 Pinerolo,Sabato,05:45,13:49,000275,PINEROLO - movicentro - TORINO - Autostazione c.so Bolzano,,11:16,12:19
Pi0480,TURNO 48 PINEROLO,Turno 48 Pinerolo,Sabato,05:45,13:49,000275,TORINO - Autostazione c.so Bolzano - PINEROLO - movicentro,,12:31,13:34
Pi0580,TURNO 58 PINEROLO,Turno 58 Pinerolo,Sabato,09:40,17:40,000701,S.Pietro Val Lemina - via Europa 61 - MACELLO - Municipio,,10:10,10:50
Pi0580,TURNO 58 PINEROLO,Turno 58 Pinerolo,Sabato,09:40,17:40,000701,MACELLO - Municipio - S.Pietro Val Lemina - via Europa fr,,10:50,11:20
Pi0580,TURNO 58 PINEROLO,Turno 58 Pinerolo,Sabato,09:40,17:40,000701,S.Pietro Val Lemina - via Europa 61 - MACELLO - Municipio,,11:30,12:10
Pi0580,TURNO 58 PINEROLO,Turno 58 Pinerolo,Sabato,09:40,17:40,000701,MACELLO - Municipio - PINEROLO - movicentro,,12:10,12:30
Pi0580,TURNO 58 PINEROLO,Turno 58 Pinerolo,Sabato,09:40,17:40,000282,PINEROLO - Piazza Cavour - TORINO - Autostazione c.so Bolzano,,14:40,15:57
Pi0580,TURNO 58 PINEROLO,Turno 58 Pinerolo,Sabato,09:40,17:40,000282,TORINO - Autostazione c.so Bolzano - PINEROLO - Piazza Cavour,,16:03,17:20
Pi0720,TURNO 72 PINEROLO,Turno 72 Pinerolo,Sabato,16:27,21:27,000282,PINEROLO - movicentro - TORINO - Autostazione c.so Bolzano,,17:16,18:40
Pi0720,TURNO 72 PINEROLO,Turno 72 Pinerolo,Sabato,16:27,21:27,000275,TORINO - Autostazione c.so Bolzano - PINEROLO - movicentro,,18:41,19:44
Pi0720,TURNO 72 PINEROLO,Turno 72 Pinerolo,Sabato,16:27,21:27,000275,PINEROLO - movicentro - PEROSA ARG.-Pzza Terzo Alpini,,19:48,20:20
Pi0720,TURNO 72 PINEROLO,Turno 72 Pinerolo,Sabato,16:27,21:27,000275,PEROSA ARG.-Pzza Terzo Alpini - PINEROLO - movicentro,,20:40,21:12
Pi0900,TURNO 90 DI PINEROLO,Pinerolo,Sabato,05:50,12:50,000278,CERCENASCO - v. Reg.Margherita - PINEROLO - Piazza Cavour,,06:25,07:00
Pi0900,TURNO 90 DI PINEROLO,Pinerolo,Sabato,05:50,12:50,000703,Pinerolo Frazione Riva (Domarossa) - PIN - Fiugera,,08:20,08:47
Pi0900,TURNO 90 DI PINEROLO,Pinerolo,Sabato,05:50,12:50,000703,PIN - Fiugera - Pinerolo Frazione Riva (Domarossa),,09:00,09:30
Pi0900,TURNO 90 DI PINEROLO,Pinerolo,Sabato,05:50,12:50,000703,Pinerolo Frazione Riva (Domarossa) - PIN - Fiugera,,09:30,09:57
Pi0900,TURNO 90 DI PINEROLO,Pinerolo,Sabato,05:50,12:50,000703,PIN - Fiugera - Pinerolo Frazione Riva (Domarossa),,10:00,10:30
Pi0900,TURNO 90 DI PINEROLO,Pinerolo,Sabato,05:50,12:50,000703,Pinerolo Frazione Riva (Domarossa) - PIN - Fiugera,,10:30,10:57
Pi0900,TURNO 90 DI PINEROLO,Pinerolo,Sabato,05:50,12:50,000703,PIN - Fiugera - Pinerolo Frazione Riva (Domarossa),,11:00,11:30
Pi0900,TURNO 90 DI PINEROLO,Pinerolo,Sabato,05:50,12:50,000703,Pinerolo Frazione Riva (Domarossa) - PIN - Fiugera,,11:30,11:57
Pi0900,TURNO 90 DI PINEROLO,Pinerolo,Sabato,05:50,12:50,000703,PIN - Fiugera - RIVA DI PINEROLO -Via Maestra/Aurora,,12:10,12:35
Pi0910,TURNO 91 DI PINEROLO,Pinerolo,Sabato,14:15,20:05,000703,Pinerolo Frazione Riva (Domarossa) - PIN - Fiugera,,14:30,14:57
Pi0910,TURNO 91 DI PINEROLO,Pinerolo,Sabato,14:15,20:05,000703,PIN - Fiugera - Pinerolo Frazione Riva (Domarossa),,15:00,15:30
Pi0910,TURNO 91 DI PINEROLO,Pinerolo,Sabato,14:15,20:05,000703,Pinerolo Frazione Riva (Domarossa) - PIN - Fiugera,,15:30,15:57
Pi0910,TURNO 91 DI PINEROLO,Pinerolo,Sabato,14:15,20:05,000703,PIN - Fiugera - Frazione Pascaretto,,16:00,16:35
Pi0910,TURNO 91 DI PINEROLO,Pinerolo,Sabato,14:15,20:05,000703,Pinerolo Frazione Riva (Domarossa) - PIN - Fiugera,,16:40,17:07
Pi0910,TURNO 91 DI PINEROLO,Pinerolo,Sabato,14:15,20:05,000703,PIN - Fiugera - Pinerolo Frazione Riva (Domarossa),,17:10,17:40
Pi0910,TURNO 91 DI PINEROLO,Pinerolo,Sabato,14:15,20:05,000703,Pinerolo Frazione Riva (Domarossa) - PIN - Fiugera,,17:40,18:08
Pi0910,TURNO 91 DI PINEROLO,Pinerolo,Sabato,14:15,20:05,000703,PIN - Fiugera - Pinerolo Frazione Riva (Domarossa),,18:20,18:50
Pi0910,TURNO 91 DI PINEROLO,Pinerolo,Sabato,14:15,20:05,000703,Pinerolo Frazione Riva (Domarossa) - PIN - Fiugera,,18:50,19:17
Pi0910,TURNO 91 DI PINEROLO,Pinerolo,Sabato,14:15,20:05,000703,PIN - Fiugera - Pinerolo Frazione Riva (Domarossa),,19:20,19:50
Pi0930,TURNO 93 DI PINEROLO,Pinerolo,Sabato,05:15,12:05,000701,PINEROLO - movicentro - MACELLO - Municipio,,05:30,05:48
Pi0930,TURNO 93 DI PINEROLO,Pinerolo,Sabato,05:15,12:05,000701,MACELLO - Municipio - S.Pietro Val Lemina - via Europa fr,,05:50,06:20
Pi0930,TURNO 93 DI PINEROLO,Pinerolo,Sabato,05:15,12:05,000701,S.Pietro Val Lemina - via Europa 61 - MACELLO - Municipio,,06:20,07:00
Pi0930,TURNO 93 DI PINEROLO,Pinerolo,Sabato,05:15,12:05,000701,MACELLO - Municipio - S.Pietro Val Lemina - via Europa fr,,07:05,07:35
Pi0930,TURNO 93 DI PINEROLO,Pinerolo,Sabato,05:15,12:05,000701,S.Pietro Val Lemina - via Europa 61 - Pinerolo Centro Studi (C.Torino/Rochis),,07:35,08:00
Pi0930,TURNO 93 DI PINEROLO,Pinerolo,Sabato,05:15,12:05,000701,PIN - Str. Vecchia di Buriasco-Via Seves - S.Pietro Val Lemina - via Europa fr,,08:19,08:36
Pi0930,TURNO 93 DI PINEROLO,Pinerolo,Sabato,05:15,12:05,000701,S.Pietro Val Lemina - via Europa 61 - MACELLO - Municipio,,08:40,09:20
Pi0930,TURNO 93 DI PINEROLO,Pinerolo,Sabato,05:15,12:05,000701,MACELLO - Municipio - S.Pietro Val Lemina - via Europa fr,,09:25,10:03
Pi0930,TURNO 93 DI PINEROLO,Pinerolo,Sabato,05:15,12:05,000702,PINEROLO - Piazza Cavour - PIS - Via Don Martini,,11:15,11:40
Pi0940,TURNO 94 DI PINEROLO,Pinerolo,Sabato,07:15,13:42,000708,PINEROLO - Stazione Olimpica - PINEROLO - Parcheggio 17 Febbraio,,07:30,07:42
Pi0940,TURNO 94 DI PINEROLO,Pinerolo,Sabato,07:15,13:42,000708,PINEROLO - Parcheggio 17 Febbraio - PINEROLO - Stazione Olimpica,,07:45,07:57
Pi0940,TURNO 94 DI PINEROLO,Pinerolo,Sabato,07:15,13:42,000708,PINEROLO - Stazione Olimpica - PINEROLO - Parcheggio 17 Febbraio,,08:00,08:12
Pi0940,TURNO 94 DI PINEROLO,Pinerolo,Sabato,07:15,13:42,000708,PINEROLO - Parcheggio 17 Febbraio - PINEROLO - Stazione Olimpica,,08:15,08:27
Pi0940,TURNO 94 DI PINEROLO,Pinerolo,Sabato,07:15,13:42,000708,PINEROLO - Stazione Olimpica - PINEROLO - Parcheggio 17 Febbraio,,08:30,08:42
Pi0940,TURNO 94 DI PINEROLO,Pinerolo,Sabato,07:15,13:42,000708,PINEROLO - Parcheggio 17 Febbraio - PINEROLO - Stazione Olimpica,,08:45,08:57
Pi0940,TURNO 94 DI PINEROLO,Pinerolo,Sabato,07:15,13:42,000708,PINEROLO - Stazione Olimpica - PINEROLO - Parcheggio 17 Febbraio,,09:00,09:12
Pi0940,TURNO 94 DI PINEROLO,Pinerolo,Sabato,07:15,13:42,000708,PINEROLO - Parcheggio 17 Febbraio - PINEROLO - Stazione Olimpica,,09:15,09:27
Pi0940,TURNO 94 DI PINEROLO,Pinerolo,Sabato,07:15,13:42,000708,PINEROLO - Stazione Olimpica - PINEROLO - Parcheggio 17 Febbraio,,09:30,09:42
Pi0940,TURNO 94 DI PINEROLO,Pinerolo,Sabato,07:15,13:42,000708,PINEROLO - Parcheggio 17 Febbraio - PINEROLO - Stazione Olimpica,,09:45,09:57
Pi0940,TURNO 94 DI PINEROLO,Pinerolo,Sabato,07:15,13:42,000708,PINEROLO - Stazione Olimpica - PINEROLO - Parcheggio 17 Febbraio,,10:00,10:12
Pi0940,TURNO 94 DI PINEROLO,Pinerolo,Sabato,07:15,13:42,000708,PINEROLO - Parcheggio 17 Febbraio - PINEROLO - Stazione Olimpica,,10:15,10:27
Pi0940,TURNO 94 DI PINEROLO,Pinerolo,Sabato,07:15,13:42,000708,PINEROLO - Stazione Olimpica - PINEROLO - Parcheggio 17 Febbraio,,10:30,10:42
Pi0940,TURNO 94 DI PINEROLO,Pinerolo,Sabato,07:15,13:42,000708,PINEROLO - Parcheggio 17 Febbraio - PINEROLO - Stazione Olimpica,,10:45,10:57
Pi0940,TURNO 94 DI PINEROLO,Pinerolo,Sabato,07:15,13:42,000708,PINEROLO - Stazione Olimpica - PINEROLO - Parcheggio 17 Febbraio,,11:00,11:12
Pi0940,TURNO 94 DI PINEROLO,Pinerolo,Sabato,07:15,13:42,000708,PINEROLO - Parcheggio 17 Febbraio - PINEROLO - Stazione Olimpica,,11:15,11:27
Pi0940,TURNO 94 DI PINEROLO,Pinerolo,Sabato,07:15,13:42,000708,PINEROLO - Stazione Olimpica - PINEROLO - Parcheggio 17 Febbraio,,11:30,11:42
Pi0940,TURNO 94 DI PINEROLO,Pinerolo,Sabato,07:15,13:42,000708,PINEROLO - Parcheggio 17 Febbraio - PINEROLO - Stazione Olimpica,,11:45,11:57
Pi0940,TURNO 94 DI PINEROLO,Pinerolo,Sabato,07:15,13:42,000708,PINEROLO - Stazione Olimpica - PINEROLO - Parcheggio 17 Febbraio,,12:00,12:12
Pi0940,TURNO 94 DI PINEROLO,Pinerolo,Sabato,07:15,13:42,000708,PINEROLO - Parcheggio 17 Febbraio - PINEROLO - Stazione Olimpica,,12:15,12:27
Pi0940,TURNO 94 DI PINEROLO,Pinerolo,Sabato,07:15,13:42,000708,PINEROLO - Stazione Olimpica - PINEROLO - Parcheggio 17 Febbraio,,12:30,12:42
Pi0940,TURNO 94 DI PINEROLO,Pinerolo,Sabato,07:15,13:42,000708,PINEROLO - Parcheggio 17 Febbraio - PINEROLO - Stazione Olimpica,,12:45,12:57
Pi0940,TURNO 94 DI PINEROLO,Pinerolo,Sabato,07:15,13:42,000708,PINEROLO - Stazione Olimpica - PINEROLO - Parcheggio 17 Febbraio,,13:00,13:12
Pi0940,TURNO 94 DI PINEROLO,Pinerolo,Sabato,07:15,13:42,000708,PINEROLO - Parcheggio 17 Febbraio - PINEROLO - Stazione Olimpica,,13:15,13:27
Pt0010,CAREMA-TORINO-CAREMA,Carema,Sabato,04:50,14:00,000265,PONT S.MARTIN-pzza IV Novembre - IVREA - Stazione FS est,,05:05,05:39
Pt0010,CAREMA-TORINO-CAREMA,Carema,Sabato,04:50,14:00,000265,IVREA - Stazione FS est - CHIVASSO - Staz. FS Movicentro,,05:41,06:31
Pt0010,CAREMA-TORINO-CAREMA,Carema,Sabato,04:50,14:00,000265,CHIVASSO - Staz. FS Movicentro - IVREA - Stazione FS int,,06:35,07:33
Pt0010,CAREMA-TORINO-CAREMA,Carema,Sabato,04:50,14:00,000265,IVREA - Stazione FS int - PONT S.MARTIN-pzza IV Novembre,,07:35,08:05
Pt0010,CAREMA-TORINO-CAREMA,Carema,Sabato,04:50,14:00,000265,PONT S.MARTIN-pzza IV Novembre - IVREA - Stazione FS est,,09:52,10:26
Pt0010,CAREMA-TORINO-CAREMA,Carema,Sabato,04:50,14:00,000265,IVREA - Stazione FS est - CHIVASSO - Staz. FS Movicentro,,10:28,11:18
Pt0010,CAREMA-TORINO-CAREMA,Carema,Sabato,04:50,14:00,000265,CHIVASSO - Staz. FS Movicentro - IVREA - Stazione FS int,,12:23,13:13
Pt0010,CAREMA-TORINO-CAREMA,Carema,Sabato,04:50,14:00,000265,IVREA - Stazione FS int - PONT S.MARTIN-pzza IV Novembre,,13:15,13:45
Pt0070,CAREMA-TORINO-CAREMA,Carema,Sabato,06:37,14:20,000265,PONT S.MARTIN-pzza IV Novembre - IVREA - Stazione FS est,,06:52,07:26
Pt0070,CAREMA-TORINO-CAREMA,Carema,Sabato,06:37,14:20,000265,IVREA - Stazione FS est - CHIVASSO - Staz. FS Movicentro,,07:28,08:18
Pt0070,CAREMA-TORINO-CAREMA,Carema,Sabato,06:37,14:20,000265,CHIVASSO - Staz. FS Movicentro - IVREA - Stazione FS int,,08:43,09:33
Pt0070,CAREMA-TORINO-CAREMA,Carema,Sabato,06:37,14:20,000265,IVREA - Stazione FS int - PONT S.MARTIN-pzza IV Novembre,,09:35,10:05
Pt0070,CAREMA-TORINO-CAREMA,Carema,Sabato,06:37,14:20,000265,PONT S.MARTIN-pzza IV Novembre - IVREA - Stazione FS est,,10:52,11:26
Pt0070,CAREMA-TORINO-CAREMA,Carema,Sabato,06:37,14:20,000265,IVREA - Stazione FS est - CHIVASSO - Staz. FS Movicentro,,11:28,12:18
Pt0070,CAREMA-TORINO-CAREMA,Carema,Sabato,06:37,14:20,000265,CHIVASSO - Staz. FS Movicentro - IVREA - Stazione FS int,,12:43,13:33
Pt0070,CAREMA-TORINO-CAREMA,Carema,Sabato,06:37,14:20,000265,IVREA - Stazione FS int - PONT S.MARTIN-pzza IV Novembre,,13:35,14:05
Pt0080,CAREMA-TORINO-CAREMA,Carema,Sabato,07:37,18:20,000265,PONT S.MARTIN-pzza IV Novembre - IVREA - Stazione FS est,,07:52,08:26
Pt0080,CAREMA-TORINO-CAREMA,Carema,Sabato,07:37,18:20,000265,IVREA - Stazione FS est - CHIVASSO - Staz. FS Movicentro,,08:28,09:18
Pt0080,CAREMA-TORINO-CAREMA,Carema,Sabato,07:37,18:20,000265,CHIVASSO - Staz. FS Movicentro - IVREA - Stazione FS int,,09:43,10:33
Pt0080,CAREMA-TORINO-CAREMA,Carema,Sabato,07:37,18:20,000265,IVREA - Stazione FS int - PONT S.MARTIN-pzza IV Novembre,,10:35,11:05
Pt0080,CAREMA-TORINO-CAREMA,Carema,Sabato,07:37,18:20,000265,PONT S.MARTIN-pzza IV Novembre - IVREA - Stazione FS est,,14:52,15:26
Pt0080,CAREMA-TORINO-CAREMA,Carema,Sabato,07:37,18:20,000265,IVREA - Stazione FS est - CHIVASSO - Staz. FS Movicentro,,15:28,16:18
Pt0080,CAREMA-TORINO-CAREMA,Carema,Sabato,07:37,18:20,000265,CHIVASSO - Staz. FS Movicentro - IVREA - Stazione FS int,,16:43,17:33
Pt0080,CAREMA-TORINO-CAREMA,Carema,Sabato,07:37,18:20,000265,IVREA - Stazione FS int - PONT S.MARTIN-pzza IV Novembre,,17:35,18:05
Pt0090,CAREMA-TORINO-CAREMA,Carema,Sabato,11:37,19:20,000265,PONT S.MARTIN-pzza IV Novembre - IVREA - Stazione FS est,,11:52,12:26
Pt0090,CAREMA-TORINO-CAREMA,Carema,Sabato,11:37,19:20,000265,IVREA - Stazione FS est - CHIVASSO - Staz. FS Movicentro,,12:28,13:18
Pt0090,CAREMA-TORINO-CAREMA,Carema,Sabato,11:37,19:20,000265,CHIVASSO - Staz. FS Movicentro - IVREA - Stazione FS int,,13:43,14:33
Pt0090,CAREMA-TORINO-CAREMA,Carema,Sabato,11:37,19:20,000265,IVREA - Stazione FS int - PONT S.MARTIN-pzza IV Novembre,,14:35,15:05
Pt0090,CAREMA-TORINO-CAREMA,Carema,Sabato,11:37,19:20,000265,PONT S.MARTIN-pzza IV Novembre - IVREA - Stazione FS est,,16:02,16:36
Pt0090,CAREMA-TORINO-CAREMA,Carema,Sabato,11:37,19:20,000265,IVREA - Stazione FS est - CHIVASSO - Staz. FS Movicentro,,16:38,17:33
Pt0090,CAREMA-TORINO-CAREMA,Carema,Sabato,11:37,19:20,000265,CHIVASSO - Staz. FS Movicentro - IVREA - Stazione FS int,,17:43,18:33
Pt0090,CAREMA-TORINO-CAREMA,Carema,Sabato,11:37,19:20,000265,IVREA - Stazione FS int - PONT S.MARTIN-pzza IV Novembre,,18:35,19:05
Pt0100,CAREMA-TORINO-CAREMA,Carema,Sabato,13:37,21:20,000265,PONT S.MARTIN-pzza IV Novembre - IVREA - Stazione FS est,,13:52,14:26
Pt0100,CAREMA-TORINO-CAREMA,Carema,Sabato,13:37,21:20,000265,IVREA - Stazione FS est - CHIVASSO - Staz. FS Movicentro,,14:28,15:23
Pt0100,CAREMA-TORINO-CAREMA,Carema,Sabato,13:37,21:20,000265,CHIVASSO - Staz. FS Movicentro - IVREA - Stazione FS int,,15:43,16:33
Pt0100,CAREMA-TORINO-CAREMA,Carema,Sabato,13:37,21:20,000265,IVREA - Stazione FS int - PONT S.MARTIN-pzza IV Novembre,,16:35,17:05
Pt0100,CAREMA-TORINO-CAREMA,Carema,Sabato,13:37,21:20,000265,PONT S.MARTIN-pzza IV Novembre - IVREA - Stazione FS est,,17:52,18:26
Pt0100,CAREMA-TORINO-CAREMA,Carema,Sabato,13:37,21:20,000265,IVREA - Stazione FS est - CHIVASSO - Staz. FS Movicentro,,18:28,19:18
Pt0100,CAREMA-TORINO-CAREMA,Carema,Sabato,13:37,21:20,000265,CHIVASSO - Staz. FS Movicentro - IVREA - Stazione FS int,,19:43,20:33
Pt0100,CAREMA-TORINO-CAREMA,Carema,Sabato,13:37,21:20,000265,IVREA - Stazione FS int - PONT S.MARTIN-pzza IV Novembre,,20:35,21:05
Pt0110,CAREMA-TORINO-CAREMA,Carema,Sabato,12:37,20:26,000265,PONT S.MARTIN-pzza IV Novembre - STRAMBINO - c.so Torino,,12:52,13:35
Pt0110,CAREMA-TORINO-CAREMA,Carema,Sabato,12:37,20:26,000265,STRAMBINO - c.so Torino 45 - TORINO - Autostazione c.so Bolzano,,13:37,14:58
Pt0110,CAREMA-TORINO-CAREMA,Carema,Sabato,12:37,20:26,000265,TORINO - Autostazione c.so Bolzano - STRAMBINO - c.so Torino,,18:15,19:25
Pt0110,CAREMA-TORINO-CAREMA,Carema,Sabato,12:37,20:26,000265,STRAMBINO - c.so Torino 44 - PONT S.MARTIN-pzza IV Novembre,,19:27,20:11
Sa0010,TURNO 601 DI SALBERTRAND,Salbertrand,Sabato,10:25,19:25,000285,OULX - Stazione FS - SAUZE D'OULX,,10:45,11:00
Sa0010,TURNO 601 DI SALBERTRAND,Salbertrand,Sabato,10:25,19:25,000285,SAUZE D'OULX - OULX - Stazione FS,,11:00,11:15
Sa0010,TURNO 601 DI SALBERTRAND,Salbertrand,Sabato,10:25,19:25,000285,OULX - Stazione FS - SAUZE D'OULX,,11:45,12:00
Sa0010,TURNO 601 DI SALBERTRAND,Salbertrand,Sabato,10:25,19:25,000285,SAUZE D'OULX - OULX - Stazione FS,,12:00,12:15
Sa0010,TURNO 601 DI SALBERTRAND,Salbertrand,Sabato,10:25,19:25,000285,OULX - Stazione FS - SAUZE D'OULX,,12:30,12:45
Sa0010,TURNO 601 DI SALBERTRAND,Salbertrand,Sabato,10:25,19:25,000285,SAUZE D'OULX - OULX - Stazione FS,,12:45,13:00
Sa0010,TURNO 601 DI SALBERTRAND,Salbertrand,Sabato,10:25,19:25,000285,OULX - Stazione FS - SAUZE D'OULX,,13:45,14:00
Sa0010,TURNO 601 DI SALBERTRAND,Salbertrand,Sabato,10:25,19:25,000285,SAUZE D'OULX - OULX - Stazione FS,,14:00,14:15
Sa0010,TURNO 601 DI SALBERTRAND,Salbertrand,Sabato,10:25,19:25,000285,OULX - Stazione FS - SESTRIERE - parcheggio,,15:45,16:30
Sa0010,TURNO 601 DI SALBERTRAND,Salbertrand,Sabato,10:25,19:25,000285,SESTRIERE - parcheggio - OULX - Stazione FS,,16:30,17:15
Sa0010,TURNO 601 DI SALBERTRAND,Salbertrand,Sabato,10:25,19:25,000285,OULX - Stazione FS - SESTRIERE - parcheggio,,17:45,18:30
Sa0030,TURNO 603 DI SALBERTRAND,Salbertrand,Sabato,05:25,14:45,000285,OULX - Stazione FS - SAUZE D'OULX,,05:45,06:00
Sa0030,TURNO 603 DI SALBERTRAND,Salbertrand,Sabato,05:25,14:45,000285,SAUZE D'OULX - OULX - Stazione FS,,06:00,06:15
Sa0030,TURNO 603 DI SALBERTRAND,Salbertrand,Sabato,05:25,14:45,000285,SAUZE DI CESANA - Cesana Municipio,,07:15,07:25
Sa0030,TURNO 603 DI SALBERTRAND,Salbertrand,Sabato,05:25,14:45,000285,Cesana Municipio - OULX - Stazione FS,,07:25,07:45
Sa0030,TURNO 603 DI SALBERTRAND,Salbertrand,Sabato,05:25,14:45,000285,OULX - Stazione FS - SAUZE D'OULX,,07:50,08:05
Sa0030,TURNO 603 DI SALBERTRAND,Salbertrand,Sabato,05:25,14:45,000285,SAUZE D'OULX - OULX - Stazione FS,,08:05,08:20
Sa0030,TURNO 603 DI SALBERTRAND,Salbertrand,Sabato,05:25,14:45,000285,OULX - Stazione FS - SAUZE D'OULX,,08:45,09:00
Sa0030,TURNO 603 DI SALBERTRAND,Salbertrand,Sabato,05:25,14:45,000285,SAUZE D'OULX - OULX - Stazione FS,,09:00,09:15
Sa0030,TURNO 603 DI SALBERTRAND,Salbertrand,Sabato,05:25,14:45,000285,OULX - Stazione FS - CLAVIERE,,10:40,11:15
Sa0030,TURNO 603 DI SALBERTRAND,Salbertrand,Sabato,05:25,14:45,000285,OULX - Stazione FS - Cesana fr Municipio,,13:05,13:25
Sa0030,TURNO 603 DI SALBERTRAND,Salbertrand,Sabato,05:25,14:45,000285,Cesana fr Municipio - SAUZE DI CESANA,,13:35,00:10
Sa0030,TURNO 603 DI SALBERTRAND,Salbertrand,Sabato,05:25,14:45,000285,SAUZE DI CESANA - Cesana Municipio,,13:40,13:50
Sa0030,TURNO 603 DI SALBERTRAND,Salbertrand,Sabato,05:25,14:45,000285,Cesana Municipio - OULX - Stazione FS,,14:05,14:25
Sa0050,TURNO 605 DI SALBERTRAND,Salbertrand,Sabato,13:25,20:35,000285,OULX - Stazione FS - SESTRIERE - parcheggio,,13:45,14:30
Sa0050,TURNO 605 DI SALBERTRAND,Salbertrand,Sabato,13:25,20:35,000275,SESTRIERE - parcheggio - PEROSA ARG.-Pzza Terzo Alpini,,14:30,15:40
Sa0050,TURNO 605 DI SALBERTRAND,Salbertrand,Sabato,13:25,20:35,000275,PEROSA ARG.-Pzza Terzo Alpini - PINEROLO - movicentro,,16:40,17:12
Sa0050,TURNO 605 DI SALBERTRAND,Salbertrand,Sabato,13:25,20:35,000275,PINEROLO - movicentro - PEROSA ARG.-Pzza Terzo Alpini,,17:48,18:20
